200.0 -3.5 0.0
200.0 -3.4646464646464645 0.0
200.0 -3.4292929292929295 0.0
200.0 -3.393939393939394 0.0
200.0 -3.3585858585858586 0.0
200.0 -3.323232323232323 0.0
200.0 -3.287878787878788 0.0
200.0 -3.2525252525252526 0.0
200.0 -3.217171717171717 0.0
200.0 -3.1818181818181817 0.0
200.0 -3.1464646464646466 0.0
200.0 -3.111111111111111 0.0
200.0 -3.0757575757575757 0.0
200.0 -3.0404040404040407 0.0
200.0 -3.005050505050505 0.0
200.0 -2.9696969696969697 0.0
200.0 -2.9343434343434343 0.0
200.0 -2.898989898989899 0.0
200.0 -2.8636363636363638 0.0
200.0 -2.8282828282828283 0.0
200.0 -2.792929292929293 0.0
200.0 -2.757575757575758 0.0
200.0 -2.7222222222222223 0.0
200.0 -2.686868686868687 0.0
200.0 -2.6515151515151514 0.0
200.0 -2.6161616161616164 0.0
200.0 -2.580808080808081 0.45531515243472104
200.0 -2.5454545454545454 0.4426105287989843
200.0 -2.5101010101010104 0.4299059051632477
200.0 -2.474747474747475 0.417201281527511
200.0 -2.4393939393939394 0.40449665789177425
200.0 -2.404040404040404 0.39179203425603754
200.0 -2.3686868686868685 0.3790874106203008
200.0 -2.3333333333333335 0.3663827869845642
200.0 -2.297979797979798 0.3536781633488275
200.0 -2.262626262626263 0.3409735397130909
200.0 -2.2272727272727275 0.3282689160773542
200.0 -2.191919191919192 0.31556429244161743
200.0 -2.1565656565656566 0.30285966880588067
200.0 -2.121212121212121 0.2915487622046944
200.0 -2.0858585858585856 0.2920660086080089
200.0 -2.0505050505050506 0.2925832550113234
200.0 -2.015151515151515 0.2931005014146379
200.0 -1.97979797979798 0.2936177478179524
200.0 -1.9444444444444444 0.2941349942212669
200.0 -1.9090909090909092 0.2946522406245814
200.0 -1.8737373737373737 0.2980600997118425
200.0 -1.8383838383838385 0.30205892292840286
200.0 -1.8030303030303032 0.3060577461449632
200.0 -1.7676767676767677 0.31005656936152365
200.0 -1.7323232323232325 0.31539483548623587
200.0 -1.696969696969697 0.32131559475092036
200.0 -1.6616161616161618 0.3272363540156048
200.0 -1.6262626262626263 0.3313748993866686
200.0 -1.590909090909091 0.3343725325126816
200.0 -1.5555555555555556 0.33655063022670995
200.0 -1.5202020202020203 0.3338802493301507
200.0 -1.4848484848484849 0.3317502568374418
200.0 -1.4494949494949494 0.3349255733991296
200.0 -1.4141414141414144 0.339195087838822
200.0 -1.378787878787879 0.3456411174172543
200.0 -1.3434343434343434 0.3483054334049485
200.0 -1.308080808080808 0.3419148335923642
200.0 -1.272727272727273 0.3269345672702513
200.0 -1.2373737373737375 0.32369440834569946
200.0 -1.202020202020202 0.35438983378030375
200.0 -1.166666666666667 0.34221323481611293
200.0 -1.1313131313131315 0.3625008298084001
200.0 -1.095959595959596 0.3635103883292797
200.0 -1.0606060606060606 0.37478425424005396
200.0 -1.0252525252525255 0.3886194244281871
200.0 -0.9898989898989901 0.3815964817377559
200.0 -0.9545454545454546 0.414488856484821
200.0 -0.9191919191919191 0.4712909837362962
200.0 -0.8838383838383841 0.4753649753108146
200.0 -0.8484848484848486 0.532064294140924
200.0 -0.8131313131313131 0.5431186479147837
200.0 -0.7777777777777777 0.6337870870395697
