#mx (GeV)   x = log10(E/mx)   dNdx
200.0 -2.6020599913279625 59.842631693168244
200.0 -2.1249387366083 37.273925077743016
200.0 -1.9030899869919435 25.902024375047272
200.0 -1.7569619513137056 19.008668827567746
200.0 -1.6478174818886375 14.49635661638252
200.0 -1.5606673061697374 11.174128765103104
200.0 -1.4881166390211256 8.818003423894107
200.0 -1.4259687322722812 7.099227691320359
200.0 -1.3716110699496884 5.748066985896036
200.0 -1.3233063903751334 4.697501675967065
200.0 -1.2798406965940432 3.7848753898984824
200.0 -1.2403321553103694 3.2114099414091006
200.0 -1.2041199826559248 2.6838006922717033
200.0 -1.1706962271689751 2.1973350030854366
200.0 -1.1396619934290064 1.893421781403459
200.0 -1.1106982974936896 1.624341161522996
200.0 -1.083546051450075 1.3352154179842897
200.0 -1.0579919469776868 1.1462034790217548
200.0 -1.0338582672609673 0.9633940000334017
200.0 -1.0109953843014632 0.8834835503850217
200.0 -0.9892761346082269 0.7508651101276712
200.0 -0.9685915357483759 0.6092996290747681
200.0 -0.9488474775526187 0.5728892305713739
200.0 -0.929962133392245 0.514492745791874
200.0 -0.9118639112994488 0.42696267164497226
200.0 -0.894489815230026 0.40388331476550243
200.0 -0.8777841217271733 0.3593244631961761
200.0 -0.8616973018337185 0.3412327640115629
200.0 -0.846185135655471 0.33067620022995386
200.0 -0.8312079796858183 0.28319516924524163
200.0 -0.8167301563171954 0.26611327481259545
200.0 -0.8027194418743807 0.22045089161646417
200.0 -0.7891466346851068 0.18555083001683073
200.0 -0.775985188627136 0.15038611404269303
200.0 -0.7632109005907071 0.12310588845014249
200.0 -0.7508016426088872 0.10215651424485375
200.0 -0.7387371312075065 0.10923554572680584
200.0 -0.7269987279362623 0.09064628122670279
200.0 -0.7155692661554806 0.10104021207411198
200.0 -0.7044329000375209 0.08456875421480356
200.0 -0.6935749724493127 0.08018283266003863
200.0 -0.6829818989518885 0.07260882541335924
200.0 -0.6726410656136697 0.0626176811802436
200.0 -0.6625407387093438 0.04506405177222973
200.0 -0.6526699846830496 0.0501977944287757
200.0 -0.6430185990068688 0.034566396554776176
200.0 -0.6335770427740273 0.036396586994349604
200.0 -0.6243363860391147 0.026244202353669376
200.0 -0.6152882570617175 0.02568017990496926
200.0 -0.6064247967304125 0.026209668150432547
200.0 -0.5977386175453198 0.025576581868416846
200.0 -0.5892227666227902 0.018969532884013485
200.0 -0.5808706922580243 0.01571202207929515
200.0 -0.5726762136427527 0.02216949049430217
200.0 -0.5646334933873387 0.04014904612484679
200.0 -0.5567370125413049 0.030664278539550536
200.0 -0.5489815478445427 0.05853146954324091
200.0 -0.5413621509743507 0.07412811999050815
200.0 -0.5338741295818008 0.0956184759308033
200.0 -0.5265130299354317 0.10273245205692982
200.0 -0.5192746210115123 0.11142298441580736
200.0 -0.5121548798885645 0.09627512426653376
200.0 -0.5051499783199059 0.1223005381630117
200.0 -0.49825627037200554 0.10671527830923079
200.0 -0.49147028102871343 0.10542549910319338
200.0 -0.4847886956721981 0.11158383381835618
200.0 -0.47820835036087656 0.08726200133673308
200.0 -0.47172622283295623 0.09634389313115321
200.0 -0.4653394241715556 0.05992430772482215
200.0 -0.4590451910738673 0.05919913633171899
200.0 -0.4528408786725825 0.025968001326659235
200.0 -0.4467239538629006 0.013168170885504506
200.0 -0.4406919890929875 0.0
200.0 -0.4347426565797863 0.0
200.0 -0.42887372291568837 0.0
200.0 -0.42308304403479297 0.0
200.0 -0.4173685605103636 0.0
200.0 -0.4117282931576709 0.0
200.0 -0.40616033891872866 0.0
200.0 -0.40066286700751086 0.0
200.0 -0.39523411529611263 0.0
200.0 -0.3898723869240046 0.0
200.0 -0.38457604711405613 0.0
200.0 -0.37934352018037915 0.0
200.0 -0.37417328671428884 0.0
200.0 -0.36906388093580855 0.0
200.0 -0.36401388819916697 0.0
200.0 -0.3590219426416679 0.0
200.0 -0.3540867249661558 0.0
200.0 -0.3492069603480692 0.0
200.0 -0.34438141645877784 0.0
200.0 -0.3396089015975329 0.0
200.0 -0.33488826292494855 0.0
200.0 -0.33021838479146337 0.0
200.0 -0.3255981871547183 0.0
200.0 -0.32102662408023486 0.0
200.0 -0.31650268232018863 0.0
200.0 -0.3120253799654444 0.0
200.0 -0.3075937651663695 0.0
200.0 -0.30320691491825574 0.0
200.0 -0.29886393390747357 0.0
200.0 -0.2945639534147495 0.0
200.0 -0.29030613027220814 0.0
200.0 -0.2860896458710447 0.0
200.0 -0.2819137052169084 0.0
200.0 -0.2777775360302698 0.0
200.0 -0.27368038788922466 0.0
200.0 -0.26962153141235706 0.0
200.0 -0.2656002574794329 0.0
200.0 -0.26161587648784407 0.0
200.0 -0.2576677176428517 0.0
200.0 -0.25375512827980173 0.0
200.0 -0.2498774732165999 0.0
200.0 -0.24603413413483965 0.0
200.0 -0.24222450898807438 0.0
200.0 -0.23844801143581806 0.0
200.0 -0.2347040703019434 0.0
200.0 -0.2309921290562261 0.0
200.0 -0.2273116453178585 0.0
200.0 -0.22366209037982468 0.0
200.0 -0.220042948753094 0.0
200.0 -0.21645371772965016 0.0
200.0 -0.21289390696342989 0.0
200.0 -0.20936303806829662 0.0
200.0 -0.20586064423222603 0.0
200.0 -0.2023862698469243 0.0
200.0 -0.1989394701521445 0.0
200.0 -0.19551981089400725 0.0
200.0 -0.1921268679966679 0.0
200.0 -0.1887602272467106 0.0
200.0 -0.18541948398968144 0.0
200.0 -0.18210424283820453 0.0
200.0 -0.17881411739115455 0.0
200.0 -0.1755487299633872 0.0
200.0 -0.17230771132555442 0.0
200.0 -0.16909070045355667 0.0
200.0 -0.16589734428720634 0.0
200.0 -0.16272729749769974 0.0
200.0 -0.15958022226351384 0.0
200.0 -0.15645578805436483 0.0
200.0 -0.15335367142288248 0.0
200.0 -0.15027355580367213 0.0
200.0 -0.14721513131945219 0.0
200.0 -0.14417809459397005 0.0
200.0 -0.14116214857141451 0.0
200.0 -0.1381670023420551 0.0
200.0 -0.13519237097385292 0.0
200.0 -0.13223797534979936 0.0
200.0 -0.12930354201075 0.0
200.0 -0.12638880300353272 0.0
200.0 -0.12349349573411907 0.0
200.0 -0.12061736282565741 0.0
200.0 -0.11776015198117658 0.0
200.0 -0.11492161585077593 0.0
200.0 -0.11210151190312777 0.0
200.0 -0.1092996023011249 0.0
200.0 -0.10651565378151392 0.0
200.0 -0.1037494375383619 0.0
200.0 -0.10100072911021091 0.0
200.0 -0.09826930827078127 0.0
200.0 -0.09555495892309032 0.0
200.0 -0.0928574689968595 0.0
200.0 -0.09017663034908802 0.0
200.0 -0.08751223866767631 0.0
200.0 -0.08486409337798809 0.0
200.0 -0.08223199755224364 0.0
200.0 -0.07961575782164251 0.0
200.0 -0.07701518429111714 0.0
200.0 -0.07443009045662376 0.0
200.0 -0.07186029312488021 0.0
200.0 -0.06930561233546466 0.0
200.0 -0.06676587128519187 0.0
200.0 -0.06424089625468825 0.0
200.0 -0.06173051653708865 0.0
200.0 -0.059234564368782466 0.0
200.0 -0.056752874862138335 0.0
200.0 -0.05428528594013985 0.0
200.0 -0.051831638272868324 0.0
200.0 -0.049391775215769214 0.0
200.0 -0.04696554274964326 0.0
200.0 -0.044552789422304485 0.0
200.0 -0.04215336629184988 0.0
200.0 -0.039767126871487694 0.0
200.0 -0.03739392707587306 0.0
200.0 -0.03503362516890203 0.0
200.0 -0.032686081712916516 0.0
200.0 -0.030351159519274785 0.0
200.0 -0.028028723600243537 0.0
200.0 -0.025718641122169532 0.0
200.0 -0.023420781359890043 0.0
200.0 -0.021135015652343082 0.0
200.0 -0.01886121735933964 0.0
200.0 -0.016599261819461704 0.0
200.0 -0.014349026309050977 0.0
200.0 -0.01211039000225464 0.0
200.0 -0.009883233932095567 0.0
200.0 -0.007667440952535675 0.0
200.0 -0.005462895701502138 0.0
200.0 -0.003269484564847303 0.0
200.0 -0.0010870956412141377 0.0
200.0 0.001084381292219893 0.0
200.0 0.003245054813147085 0.0
200.0 0.005395031886706145 0.0
200.0 0.007534417897257678 0.0
200.0 0.009663316679379398 0.0
200.0 0.01178183054810685 0.0
200.0 0.01389006032843862 0.0
200.0 0.015988105384130355 0.0
200.0 0.01807606364579512 0.0
200.0 0.02015403163833296 0.0
200.0 0.022222104507705915 0.0
200.0 0.024280376047079992 0.0
200.0 0.02632893872234915 0.0
200.0 0.02836788369706143 0.0
200.0 0.03039730085676186 0.0
200.0 0.032417278832769174 0.0
200.0 0.034427905025403056 0.0
200.0 0.0364292656266749 0.0
200.0 0.03842144564245946 0.0
200.0 0.04040452891415895 0.0
200.0 0.04237859813987616 0.0
200.0 0.044343734895107144 0.0
200.0 0.04630001965296922 0.0
200.0 0.048247531803974064 0.0
200.0 0.05018634967536081 0.0
200.0 0.05211655054999812 0.0
200.0 0.054038210684869505 0.0
200.0 0.055951405329149995 0.0
200.0 0.057856208741887856 0.0
200.0 0.05975269420929884 0.0
200.0 0.06164093406168578 0.0
200.0 0.06352099968999074 0.0
200.0 0.06539296156199156 0.0
200.0 0.06725688923814976 0.0
200.0 0.06911285138712091 0.0
200.0 0.07096091580093378 0.0
200.0 0.07280114940984922 0.0
200.0 0.07463361829690418 0.0
200.0 0.0764583877121515 0.0
200.0 0.07827552208660084 0.0
200.0 0.08008508504586934 0.0
200.0 0.08188713942354976 0.0
200.0 0.08368174727430124 0.0
200.0 0.08546896988667195 0.0
200.0 0.08724886779565783 0.0
200.0 0.08902150079500609 0.0
200.0 0.0907869279492676 0.0
200.0 0.09254520760560635 0.0
200.0 0.0942963974053697 0.0
200.0 0.09604055429542754 0.0
200.0 0.0977777345392833 0.0
200.0 0.09950799372796502 0.0
200.0 0.10123138679069897 0.0
200.0 0.1029479680053736 0.0
200.0 0.10465779100879634 0.0
200.0 0.10636090880675036 0.0
200.0 0.10805737378385387 0.0
200.0 0.10974723771322865 0.0
200.0 0.11143055176598012 0.0
200.0 0.1131073665204955 0.0
200.0 0.11477773197156207 0.0
200.0 0.11644169753931188 0.0
200.0 0.11809931207799448 0.0
200.0 0.11975062388458418 0.0
200.0 0.12139568070722337 0.0
200.0 0.12303452975350664 0.0
200.0 0.12466721769860988 0.0
200.0 0.12629379069326602 0.0
200.0 0.1279142943715932 0.0
200.0 0.12952877385877629 0.0
200.0 0.13113727377860707 0.0
200.0 0.13273983826088454 0.0
200.0 0.13433651094868007 0.0
200.0 0.13592733500546836 0.0
200.0 0.13751235312212953 0.0
200.0 0.13909160752382263 0.0
200.0 0.14066513997673588 0.0
200.0 0.14223299179471383 0.0
200.0 0.14379520384576652 0.0
200.0 0.14535181655846088 0.0
200.0 0.14690286992819904 0.0
